"Plot Title: Saranac_River_Site1_2021_Pendant"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10626007, SEN S/N: 10626007)","Intensity, Lux (LGR S/N: 10626007, SEN S/N: 10626007)","Coupler Attached (LGR S/N: 10626007)","Host Connected (LGR S/N: 10626007)","End Of File (LGR S/N: 10626007)"
975,04/21/21 10:00:00 PM,8.680,602.8,,,
976,04/21/21 10:30:00 PM,8.581,688.9,,,
977,04/21/21 11:00:00 PM,8.581,204.5,,,
978,04/21/21 11:30:00 PM,8.581,43.1,,,
979,04/22/21 12:00:00 AM,8.581,0.0,,,
980,04/22/21 12:30:00 AM,8.581,0.0,,,
981,04/22/21 01:00:00 AM,8.581,0.0,,,
982,04/22/21 01:30:00 AM,8.481,0.0,,,
983,04/22/21 02:00:00 AM,8.382,0.0,,,
984,04/22/21 02:30:00 AM,8.282,0.0,,,
985,04/22/21 03:00:00 AM,8.282,0.0,,,
986,04/22/21 03:30:00 AM,8.182,0.0,,,
987,04/22/21 04:00:00 AM,8.082,0.0,,,
988,04/22/21 04:30:00 AM,8.082,0.0,,,
989,04/22/21 05:00:00 AM,8.082,0.0,,,
990,04/22/21 05:30:00 AM,7.983,0.0,,,
991,04/22/21 06:00:00 AM,7.882,0.0,,,
992,04/22/21 06:30:00 AM,7.882,0.0,,,
993,04/22/21 07:00:00 AM,7.782,0.0,,,
994,04/22/21 07:30:00 AM,7.682,0.0,,,
995,04/22/21 08:00:00 AM,7.682,0.0,,,
996,04/22/21 08:30:00 AM,7.582,0.0,,,
997,04/22/21 09:00:00 AM,7.582,0.0,,,
998,04/22/21 09:30:00 AM,7.481,0.0,,,
999,04/22/21 10:00:00 AM,7.381,10.8,,,
1000,04/22/21 10:30:00 AM,7.381,322.9,,,
1001,04/22/21 11:00:00 AM,7.381,419.8,,,
1002,04/22/21 11:30:00 AM,7.280,947.2,,,
1003,04/22/21 12:00:00 PM,7.280,1044.1,,,
1004,04/22/21 12:30:00 PM,7.280,1291.7,,,
1005,04/22/21 01:00:00 PM,7.280,1808.3,,,
1006,04/22/21 01:30:00 PM,7.280,1722.2,,,
1007,04/22/21 02:00:00 PM,7.280,2755.6,,,
1008,04/22/21 02:30:00 PM,7.381,3272.2,,,
1009,04/22/21 03:00:00 PM,7.381,2669.5,,,
1010,04/22/21 03:30:00 PM,7.381,968.8,,,
1011,04/22/21 04:00:00 PM,7.481,2927.8,,,
1012,04/22/21 04:30:00 PM,7.582,1722.2,,,
1013,04/22/21 05:00:00 PM,7.582,2411.1,,,
1014,04/22/21 05:30:00 PM,7.582,1377.8,,,
1015,04/22/21 06:00:00 PM,7.682,1980.6,,,
1016,04/22/21 06:30:00 PM,7.682,1636.1,,,
1017,04/22/21 07:00:00 PM,7.782,3616.7,,,
1018,04/22/21 07:30:00 PM,7.882,5166.7,,,
1019,04/22/21 08:00:00 PM,7.882,3444.5,,,
1020,04/22/21 08:30:00 PM,7.882,2411.1,,,
1021,04/22/21 09:00:00 PM,7.882,1980.6,,,
1022,04/22/21 09:30:00 PM,7.882,1377.8,,,
1023,04/22/21 10:00:00 PM,7.882,495.1,,,
1024,04/22/21 10:30:00 PM,7.882,355.2,,,
1025,04/22/21 11:00:00 PM,7.882,247.6,,,
1026,04/22/21 11:30:00 PM,7.882,96.9,,,
1027,04/23/21 12:00:00 AM,7.882,0.0,,,
1028,04/23/21 12:30:00 AM,7.782,0.0,,,
1029,04/23/21 01:00:00 AM,7.782,0.0,,,
1030,04/23/21 01:30:00 AM,7.682,0.0,,,
1031,04/23/21 02:00:00 AM,7.582,0.0,,,
1032,04/23/21 02:30:00 AM,7.582,0.0,,,
1033,04/23/21 03:00:00 AM,7.481,0.0,,,
1034,04/23/21 03:30:00 AM,7.280,0.0,,,
1035,04/23/21 04:00:00 AM,7.179,0.0,,,
1036,04/23/21 04:30:00 AM,6.978,0.0,,,
1037,04/23/21 05:00:00 AM,6.877,0.0,,,
1038,04/23/21 05:30:00 AM,6.674,0.0,,,
1039,04/23/21 06:00:00 AM,6.573,0.0,,,
1040,04/23/21 06:30:00 AM,6.471,0.0,,,
1041,04/23/21 07:00:00 AM,6.370,0.0,,,
1042,04/23/21 07:30:00 AM,6.268,0.0,,,
1043,04/23/21 08:00:00 AM,6.064,0.0,,,
1044,04/23/21 08:30:00 AM,5.962,0.0,,,
1045,04/23/21 09:00:00 AM,5.860,0.0,,,
1046,04/23/21 09:30:00 AM,5.757,0.0,,,
1047,04/23/21 10:00:00 AM,5.655,21.5,,,
1048,04/23/21 10:30:00 AM,5.552,139.9,,,
1049,04/23/21 11:00:00 AM,5.450,236.8,,,
1050,04/23/21 11:30:00 AM,5.450,473.6,,,
1051,04/23/21 12:00:00 PM,5.450,355.2,,,
1052,04/23/21 12:30:00 PM,5.450,538.2,,,
1053,04/23/21 01:00:00 PM,5.552,635.1,,,
1054,04/23/21 01:30:00 PM,5.655,1313.2,,,
1055,04/23/21 02:00:00 PM,6.064,10677.8,,,
1056,04/23/21 02:30:00 PM,6.268,15844.5,,,
1057,04/23/21 03:00:00 PM,6.573,19289.0,,,
1058,04/23/21 03:30:00 PM,6.775,17911.2,,,
1059,04/23/21 04:00:00 PM,7.079,9644.5,,,
1060,04/23/21 04:30:00 PM,7.381,24800.2,,,
1061,04/23/21 05:00:00 PM,7.682,31689.1,,,
1062,04/23/21 05:30:00 PM,7.882,23422.4,,,
1063,04/23/21 06:00:00 PM,8.082,12400.1,,,
1064,04/23/21 06:30:00 PM,8.182,5511.1,,,
1065,04/23/21 07:00:00 PM,8.382,3961.1,,,
1066,04/23/21 07:30:00 PM,8.481,3272.2,,,
1067,04/23/21 08:00:00 PM,8.680,828.8,,,
1068,04/23/21 08:30:00 PM,8.978,1216.3,,,
1069,04/23/21 09:00:00 PM,9.077,882.6,,,
1070,04/23/21 09:30:00 PM,9.176,0.0,,,
1071,04/23/21 10:00:00 PM,9.275,0.0,,,
1072,04/23/21 10:30:00 PM,9.275,0.0,,,
1073,04/23/21 11:00:00 PM,9.373,0.0,,,
1074,04/23/21 11:30:00 PM,9.373,0.0,,,
1075,04/24/21 12:00:00 AM,9.373,0.0,,,
1076,04/24/21 12:30:00 AM,9.373,0.0,,,
1077,04/24/21 01:00:00 AM,9.373,0.0,,,
1078,04/24/21 01:30:00 AM,9.275,0.0,,,
1079,04/24/21 02:00:00 AM,9.275,0.0,,,
1080,04/24/21 02:30:00 AM,9.176,0.0,,,
1081,04/24/21 03:00:00 AM,9.077,0.0,,,
1082,04/24/21 03:30:00 AM,8.978,0.0,,,
1083,04/24/21 04:00:00 AM,8.879,0.0,,,
1084,04/24/21 04:30:00 AM,8.581,0.0,,,
1085,04/24/21 05:00:00 AM,8.382,0.0,,,
1086,04/24/21 05:30:00 AM,8.182,0.0,,,
1087,04/24/21 06:00:00 AM,7.882,0.0,,,
1088,04/24/21 06:30:00 AM,7.582,0.0,,,
1089,04/24/21 07:00:00 AM,7.481,0.0,,,
1090,04/24/21 07:30:00 AM,7.179,0.0,,,
1091,04/24/21 08:00:00 AM,7.079,0.0,,,
1092,04/24/21 08:30:00 AM,6.978,0.0,,,
1093,04/24/21 09:00:00 AM,6.775,0.0,,,
1094,04/24/21 09:30:00 AM,6.775,0.0,,,
1095,04/24/21 10:00:00 AM,6.573,0.0,,,
1096,04/24/21 10:30:00 AM,6.573,21.5,,,
1097,04/24/21 11:00:00 AM,6.573,21.5,,,
1098,04/24/21 11:30:00 AM,6.573,129.2,,,
1099,04/24/21 12:00:00 PM,6.573,183.0,,,
1100,04/24/21 12:30:00 PM,6.674,226.0,,,
1101,04/24/21 01:00:00 PM,6.775,322.9,,,
1102,04/24/21 01:30:00 PM,6.877,505.9,,,
1103,04/24/21 02:00:00 PM,6.978,624.3,,,
1104,04/24/21 02:30:00 PM,7.381,19289.0,,,
1105,04/24/21 03:00:00 PM,7.582,2755.6,,,
1106,04/24/21 03:30:00 PM,7.882,2238.9,,,
1107,04/24/21 04:00:00 PM,8.182,1302.4,,,
1108,04/24/21 04:30:00 PM,8.382,1550.0,,,
1109,04/24/21 05:00:00 PM,8.581,871.9,,,
1110,04/24/21 05:30:00 PM,8.779,1130.2,,,
1111,04/24/21 06:00:00 PM,9.176,301.4,,,
1112,04/24/21 06:30:00 PM,9.275,0.0,,,
1113,04/24/21 07:00:00 PM,9.472,53.8,,,
1114,04/24/21 07:30:00 PM,9.669,0.0,,,
1115,04/24/21 08:00:00 PM,9.866,0.0,,,
1116,04/24/21 08:30:00 PM,9.866,0.0,,,
1117,04/24/21 09:00:00 PM,10.161,0.0,,,
1118,04/24/21 09:30:00 PM,10.259,0.0,,,
1119,04/24/21 10:00:00 PM,10.357,0.0,,,
1120,04/24/21 10:30:00 PM,10.455,0.0,,,
1121,04/24/21 11:00:00 PM,10.553,0.0,,,
1122,04/24/21 11:30:00 PM,10.651,0.0,,,
1123,04/25/21 12:00:00 AM,10.651,0.0,,,
1124,04/25/21 12:30:00 AM,10.748,0.0,,,
1125,04/25/21 01:00:00 AM,10.748,0.0,,,
1126,04/25/21 01:30:00 AM,10.748,0.0,,,
1127,04/25/21 02:00:00 AM,10.651,0.0,,,
1128,04/25/21 02:30:00 AM,10.553,0.0,,,
1129,04/25/21 03:00:00 AM,10.357,0.0,,,
1130,04/25/21 03:30:00 AM,10.161,0.0,,,
1131,04/25/21 04:00:00 AM,10.063,0.0,,,
1132,04/25/21 04:30:00 AM,9.866,0.0,,,
1133,04/25/21 05:00:00 AM,9.669,0.0,,,
1134,04/25/21 05:30:00 AM,9.373,0.0,,,
1135,04/25/21 06:00:00 AM,9.275,0.0,,,
1136,04/25/21 06:30:00 AM,9.077,0.0,,,
1137,04/25/21 07:00:00 AM,8.978,0.0,,,
1138,04/25/21 07:30:00 AM,8.779,0.0,,,
1139,04/25/21 08:00:00 AM,8.680,0.0,,,
1140,04/25/21 08:30:00 AM,8.481,0.0,,,
1141,04/25/21 09:00:00 AM,8.382,0.0,,,
1142,04/25/21 09:30:00 AM,8.282,0.0,,,
1143,04/25/21 10:00:00 AM,8.282,0.0,,,
1144,04/25/21 10:30:00 AM,8.182,0.0,,,
1145,04/25/21 11:00:00 AM,8.182,0.0,,,
1146,04/25/21 11:30:00 AM,8.182,0.0,,,
1147,04/25/21 12:00:00 PM,8.182,0.0,,,
1148,04/25/21 12:30:00 PM,8.182,0.0,,,
1149,04/25/21 01:00:00 PM,8.282,0.0,,,
1150,04/25/21 01:30:00 PM,8.382,0.0,,,
1151,04/25/21 02:00:00 PM,8.481,0.0,,,
1152,04/25/21 02:30:00 PM,8.680,0.0,,,
1153,04/25/21 03:00:00 PM,8.879,0.0,,,
1154,04/25/21 03:30:00 PM,8.978,0.0,,,
1155,04/25/21 04:00:00 PM,9.077,0.0,,,
1156,04/25/21 04:30:00 PM,9.176,0.0,,,
1157,04/25/21 05:00:00 PM,9.275,0.0,,,
1158,04/25/21 05:30:00 PM,9.373,0.0,,,
1159,04/25/21 06:00:00 PM,9.472,0.0,,,
1160,04/25/21 06:30:00 PM,9.472,0.0,,,
1161,04/25/21 07:00:00 PM,9.571,0.0,,,
1162,04/25/21 07:30:00 PM,9.669,0.0,,,
1163,04/25/21 08:00:00 PM,9.768,0.0,,,
1164,04/25/21 08:30:00 PM,9.866,0.0,,,
1165,04/25/21 09:00:00 PM,9.965,0.0,,,
1166,04/25/21 09:30:00 PM,10.063,0.0,,,
1167,04/25/21 10:00:00 PM,10.161,0.0,,,
1168,04/25/21 10:30:00 PM,10.259,0.0,,,
1169,04/25/21 11:00:00 PM,10.357,0.0,,,
1170,04/25/21 11:30:00 PM,10.455,0.0,,,
1171,04/26/21 12:00:00 AM,10.357,0.0,,,
1172,04/26/21 12:30:00 AM,10.357,0.0,,,
1173,04/26/21 01:00:00 AM,10.259,0.0,,,
1174,04/26/21 01:30:00 AM,10.259,0.0,,,
1175,04/26/21 02:00:00 AM,10.161,0.0,,,
1176,04/26/21 02:30:00 AM,10.063,0.0,,,
1177,04/26/21 03:00:00 AM,9.965,0.0,,,
1178,04/26/21 03:30:00 AM,9.866,0.0,,,
1179,04/26/21 04:00:00 AM,9.768,0.0,,,
1180,04/26/21 04:30:00 AM,9.669,0.0,,,
1181,04/26/21 05:00:00 AM,9.571,0.0,,,
1182,04/26/21 05:30:00 AM,9.571,0.0,,,
1183,04/26/21 06:00:00 AM,9.472,0.0,,,
1184,04/26/21 06:30:00 AM,9.373,0.0,,,
1185,04/26/21 07:00:00 AM,9.275,0.0,,,
1186,04/26/21 07:30:00 AM,9.077,0.0,,,
1187,04/26/21 08:00:00 AM,9.077,0.0,,,
1188,04/26/21 08:30:00 AM,8.879,0.0,,,
1189,04/26/21 09:00:00 AM,8.779,0.0,,,
1190,04/26/21 09:30:00 AM,8.680,0.0,,,
1191,04/26/21 10:00:00 AM,8.581,0.0,,,
1192,04/26/21 10:30:00 AM,8.581,0.0,,,
1193,04/26/21 11:00:00 AM,8.481,0.0,,,
1194,04/26/21 11:30:00 AM,8.382,0.0,,,
1195,04/26/21 12:00:00 PM,8.382,0.0,,,
1196,04/26/21 12:30:00 PM,8.282,0.0,,,
1197,04/26/21 01:00:00 PM,8.182,0.0,,,
1198,04/26/21 01:30:00 PM,8.182,0.0,,,
1199,04/26/21 02:00:00 PM,8.182,0.0,,,
1200,04/26/21 02:30:00 PM,8.282,10.8,,,
1201,04/26/21 03:00:00 PM,8.282,43.1,,,
1202,04/26/21 03:30:00 PM,8.382,10.8,,,
1203,04/26/21 04:00:00 PM,8.481,10.8,,,
1204,04/26/21 04:30:00 PM,8.680,43.1,,,
1205,04/26/21 05:00:00 PM,8.779,10.8,,,
1206,04/26/21 05:30:00 PM,8.779,10.8,,,
1207,04/26/21 06:00:00 PM,8.978,0.0,,,
1208,04/26/21 06:30:00 PM,8.978,0.0,,,
1209,04/26/21 07:00:00 PM,9.077,10.8,,,
1210,04/26/21 07:30:00 PM,9.176,10.8,,,
1211,04/26/21 08:00:00 PM,9.077,21.5,,,
1212,04/26/21 08:30:00 PM,9.176,0.0,,,
1213,04/26/21 09:00:00 PM,9.176,0.0,,,
1214,04/26/21 09:30:00 PM,9.275,0.0,,,
1215,04/26/21 10:00:00 PM,9.373,0.0,,,
1216,04/26/21 10:30:00 PM,9.472,0.0,,,
1217,04/26/21 11:00:00 PM,9.571,0.0,,,
1218,04/26/21 11:30:00 PM,9.669,0.0,,,
1219,04/27/21 12:00:00 AM,9.768,0.0,,,
1220,04/27/21 12:30:00 AM,9.768,0.0,,,
1221,04/27/21 01:00:00 AM,9.768,0.0,,,
1222,04/27/21 01:30:00 AM,9.768,0.0,,,
1223,04/27/21 02:00:00 AM,9.768,0.0,,,
1224,04/27/21 02:30:00 AM,9.768,0.0,,,
1225,04/27/21 03:00:00 AM,9.669,0.0,,,
1226,04/27/21 03:30:00 AM,9.571,0.0,,,
1227,04/27/21 04:00:00 AM,9.571,0.0,,,
1228,04/27/21 04:30:00 AM,9.472,0.0,,,
1229,04/27/21 05:00:00 AM,9.373,0.0,,,
1230,04/27/21 05:30:00 AM,9.176,0.0,,,
1231,04/27/21 06:00:00 AM,9.077,0.0,,,
1232,04/27/21 06:30:00 AM,8.879,0.0,,,
1233,04/27/21 07:00:00 AM,8.779,0.0,,,
1234,04/27/21 07:30:00 AM,8.581,0.0,,,
1235,04/27/21 08:00:00 AM,8.382,0.0,,,
1236,04/27/21 08:30:00 AM,8.182,0.0,,,
1237,04/27/21 09:00:00 AM,7.983,0.0,,,
1238,04/27/21 09:30:00 AM,7.882,0.0,,,
1239,04/27/21 10:00:00 AM,7.682,0.0,,,
1240,04/27/21 10:30:00 AM,7.582,0.0,,,
1241,04/27/21 11:00:00 AM,7.481,10.8,,,
1242,04/27/21 11:30:00 AM,7.481,10.8,,,
1243,04/27/21 12:00:00 PM,7.481,21.5,,,
1244,04/27/21 12:30:00 PM,7.481,64.6,,,
1245,04/27/21 01:00:00 PM,7.582,96.9,,,
1246,04/27/21 01:30:00 PM,7.682,107.6,,,
1247,04/27/21 02:00:00 PM,7.782,86.1,,,
1248,04/27/21 02:30:00 PM,7.983,75.3,,,
1249,04/27/21 03:00:00 PM,8.182,139.9,,,
1250,04/27/21 03:30:00 PM,8.481,258.3,,,
1251,04/27/21 04:00:00 PM,8.680,355.2,,,
1252,04/27/21 04:30:00 PM,8.978,204.5,,,
1253,04/27/21 05:00:00 PM,9.176,398.3,,,
1254,04/27/21 05:30:00 PM,9.472,419.8,,,
1255,04/27/21 06:00:00 PM,9.669,322.9,,,
1256,04/27/21 06:30:00 PM,9.768,236.8,,,
1257,04/27/21 07:00:00 PM,9.965,172.2,,,
1258,04/27/21 07:30:00 PM,10.259,75.3,,,
1259,04/27/21 08:00:00 PM,10.455,43.1,,,
1260,04/27/21 08:30:00 PM,10.651,10.8,,,
1261,04/27/21 09:00:00 PM,10.846,10.8,,,
1262,04/27/21 09:30:00 PM,10.944,0.0,,,
1263,04/27/21 10:00:00 PM,11.041,0.0,,,
1264,04/27/21 10:30:00 PM,11.139,0.0,,,
1265,04/27/21 11:00:00 PM,11.041,0.0,,,
1266,04/27/21 11:30:00 PM,11.139,0.0,,,
1267,04/28/21 12:00:00 AM,11.139,0.0,,,
1268,04/28/21 12:30:00 AM,11.139,0.0,,,
1269,04/28/21 01:00:00 AM,11.139,0.0,,,
1270,04/28/21 01:30:00 AM,11.139,0.0,,,
1271,04/28/21 02:00:00 AM,11.139,0.0,,,
1272,04/28/21 02:30:00 AM,11.139,0.0,,,
1273,04/28/21 03:00:00 AM,11.139,0.0,,,
1274,04/28/21 03:30:00 AM,11.139,0.0,,,
1275,04/28/21 04:00:00 AM,11.139,0.0,,,
1276,04/28/21 04:30:00 AM,11.041,0.0,,,
1277,04/28/21 05:00:00 AM,10.944,0.0,,,
1278,04/28/21 05:30:00 AM,10.748,0.0,,,
1279,04/28/21 06:00:00 AM,10.651,0.0,,,
1280,04/28/21 06:30:00 AM,10.455,0.0,,,
1281,04/28/21 07:00:00 AM,10.259,0.0,,,
1282,04/28/21 07:30:00 AM,10.063,0.0,,,
1283,04/28/21 08:00:00 AM,9.866,0.0,,,
1284,04/28/21 08:30:00 AM,9.768,0.0,,,
1285,04/28/21 09:00:00 AM,9.571,0.0,,,
1286,04/28/21 09:30:00 AM,9.373,0.0,,,
1287,04/28/21 10:00:00 AM,9.275,0.0,,,
1288,04/28/21 10:30:00 AM,9.176,0.0,,,
1289,04/28/21 11:00:00 AM,9.176,0.0,,,
1290,04/28/21 11:30:00 AM,9.077,0.0,,,
1291,04/28/21 12:00:00 PM,9.077,21.5,,,
1292,04/28/21 12:30:00 PM,9.176,0.0,,,
1293,04/28/21 01:00:00 PM,9.176,21.5,,,
1294,04/28/21 01:30:00 PM,9.176,43.1,,,
1295,04/28/21 02:00:00 PM,9.373,64.6,,,
1296,04/28/21 02:30:00 PM,9.571,96.9,,,
1297,04/28/21 03:00:00 PM,9.965,139.9,,,
1298,04/28/21 03:30:00 PM,10.259,193.8,,,
1299,04/28/21 04:00:00 PM,10.553,129.2,,,
1300,04/28/21 04:30:00 PM,10.748,129.2,,,
1301,04/28/21 05:00:00 PM,10.748,43.1,,,
1302,04/28/21 05:30:00 PM,10.944,21.5,,,
1303,04/28/21 06:00:00 PM,11.041,21.5,,,
1304,04/28/21 06:30:00 PM,11.041,10.8,,,
1305,04/28/21 07:00:00 PM,11.041,10.8,,,
1306,04/28/21 07:30:00 PM,10.944,0.0,,,
1307,04/28/21 08:00:00 PM,10.944,0.0,,,
1308,04/28/21 08:30:00 PM,10.944,0.0,,,
1309,04/28/21 09:00:00 PM,10.846,0.0,,,
1310,04/28/21 09:30:00 PM,10.944,0.0,,,
1311,04/28/21 10:00:00 PM,11.139,0.0,,,
1312,04/28/21 10:30:00 PM,11.236,0.0,,,
1313,04/28/21 11:00:00 PM,11.334,0.0,,,
1314,04/28/21 11:30:00 PM,11.431,0.0,,,
1315,04/29/21 12:00:00 AM,11.625,0.0,,,
1316,04/29/21 12:30:00 AM,11.625,0.0,,,
1317,04/29/21 01:00:00 AM,11.722,0.0,,,
1318,04/29/21 01:30:00 AM,11.722,0.0,,,
1319,04/29/21 02:00:00 AM,11.722,0.0,,,
1320,04/29/21 02:30:00 AM,11.625,0.0,,,
1321,04/29/21 03:00:00 AM,11.431,0.0,,,
1322,04/29/21 03:30:00 AM,11.334,0.0,,,
1323,04/29/21 04:00:00 AM,11.139,0.0,,,
1324,04/29/21 04:30:00 AM,11.041,0.0,,,
1325,04/29/21 05:00:00 AM,10.846,0.0,,,
1326,04/29/21 05:30:00 AM,10.748,0.0,,,
1327,04/29/21 06:00:00 AM,10.651,0.0,,,
1328,04/29/21 06:30:00 AM,10.553,0.0,,,
1329,04/29/21 07:00:00 AM,10.455,0.0,,,
1330,04/29/21 07:30:00 AM,10.357,0.0,,,
1331,04/29/21 08:00:00 AM,10.259,0.0,,,
1332,04/29/21 08:30:00 AM,10.161,0.0,,,
1333,04/29/21 09:00:00 AM,10.063,0.0,,,
1334,04/29/21 09:30:00 AM,10.063,0.0,,,
1335,04/29/21 10:00:00 AM,9.965,0.0,,,
1336,04/29/21 10:30:00 AM,9.965,0.0,,,
1337,04/29/21 11:00:00 AM,9.965,0.0,,,
1338,04/29/21 11:30:00 AM,9.965,0.0,,,
1339,04/29/21 12:00:00 PM,9.965,10.8,,,
1340,04/29/21 12:30:00 PM,10.063,10.8,,,
1341,04/29/21 01:00:00 PM,10.161,21.5,,,
1342,04/29/21 01:30:00 PM,10.259,32.3,,,
1343,04/29/21 02:00:00 PM,10.357,75.3,,,
1344,04/29/21 02:30:00 PM,10.553,75.3,,,
1345,04/29/21 03:00:00 PM,10.748,64.6,,,
1346,04/29/21 03:30:00 PM,10.944,53.8,,,
1347,04/29/21 04:00:00 PM,11.041,53.8,,,
1348,04/29/21 04:30:00 PM,11.139,86.1,,,
1349,04/29/21 05:00:00 PM,11.334,53.8,,,
1350,04/29/21 05:30:00 PM,11.431,32.3,,,
1351,04/29/21 06:00:00 PM,11.528,43.1,,,
1352,04/29/21 06:30:00 PM,11.528,32.3,,,
1353,04/29/21 07:00:00 PM,11.722,21.5,,,
1354,04/29/21 07:30:00 PM,11.722,10.8,,,
1355,04/29/21 08:00:00 PM,11.819,0.0,,,
1356,04/29/21 08:30:00 PM,11.819,0.0,,,
1357,04/29/21 09:00:00 PM,11.916,0.0,,,
1358,04/29/21 09:30:00 PM,11.916,0.0,,,
1359,04/29/21 10:00:00 PM,11.916,0.0,,,
1360,04/29/21 10:30:00 PM,11.916,0.0,,,
1361,04/29/21 11:00:00 PM,11.819,0.0,,,
1362,04/29/21 11:30:00 PM,11.819,0.0,,,
1363,04/30/21 12:00:00 AM,11.722,0.0,,,
1364,04/30/21 12:30:00 AM,11.625,0.0,,,
1365,04/30/21 01:00:00 AM,11.625,0.0,,,
1366,04/30/21 01:30:00 AM,11.528,0.0,,,
1367,04/30/21 02:00:00 AM,11.431,0.0,,,
1368,04/30/21 02:30:00 AM,11.334,0.0,,,
1369,04/30/21 03:00:00 AM,11.334,0.0,,,
1370,04/30/21 03:30:00 AM,11.236,0.0,,,
1371,04/30/21 04:00:00 AM,11.139,0.0,,,
1372,04/30/21 04:30:00 AM,11.139,0.0,,,
1373,04/30/21 05:00:00 AM,11.041,0.0,,,
1374,04/30/21 05:30:00 AM,11.041,0.0,,,
1375,04/30/21 06:00:00 AM,10.944,0.0,,,
1376,04/30/21 06:30:00 AM,10.944,0.0,,,
1377,04/30/21 07:00:00 AM,10.944,0.0,,,
1378,04/30/21 07:30:00 AM,10.944,0.0,,,
1379,04/30/21 08:00:00 AM,10.846,0.0,,,
1380,04/30/21 08:30:00 AM,10.846,0.0,,,
1381,04/30/21 09:00:00 AM,10.846,0.0,,,
1382,04/30/21 09:30:00 AM,10.846,0.0,,,
1383,04/30/21 10:00:00 AM,10.846,0.0,,,
1384,04/30/21 10:30:00 AM,10.846,0.0,,,
1385,04/30/21 11:00:00 AM,10.846,0.0,,,
1386,04/30/21 11:30:00 AM,10.846,0.0,,,
1387,04/30/21 12:00:00 PM,10.846,0.0,,,
1388,04/30/21 12:30:00 PM,10.846,10.8,,,
1389,04/30/21 01:00:00 PM,10.846,0.0,,,
1390,04/30/21 01:30:00 PM,10.846,0.0,,,
1391,04/30/21 02:00:00 PM,10.944,0.0,,,
1392,04/30/21 02:30:00 PM,10.944,21.5,,,
1393,04/30/21 03:00:00 PM,10.944,64.6,,,
1394,04/30/21 03:30:00 PM,11.041,32.3,,,
1395,04/30/21 04:00:00 PM,11.139,43.1,,,
1396,04/30/21 04:30:00 PM,11.139,21.5,,,
1397,04/30/21 05:00:00 PM,11.236,43.1,,,
1398,04/30/21 05:30:00 PM,11.236,10.8,,,
1399,04/30/21 06:00:00 PM,11.236,21.5,,,
1400,04/30/21 06:30:00 PM,11.236,10.8,,,
1401,04/30/21 07:00:00 PM,11.334,0.0,,,
1402,04/30/21 07:30:00 PM,11.334,21.5,,,
1403,04/30/21 08:00:00 PM,11.334,0.0,,,
1404,04/30/21 08:30:00 PM,11.334,0.0,,,
1405,04/30/21 09:00:00 PM,11.334,0.0,,,
1406,04/30/21 09:30:00 PM,11.334,0.0,,,
1407,04/30/21 10:00:00 PM,11.236,0.0,,,
1408,04/30/21 10:30:00 PM,11.236,0.0,,,
1409,04/30/21 11:00:00 PM,11.139,0.0,,,
1410,04/30/21 11:30:00 PM,11.041,0.0,,,
1411,05/01/21 12:00:00 AM,10.944,0.0,,,
1412,05/01/21 12:30:00 AM,10.846,0.0,,,
1413,05/01/21 01:00:00 AM,10.748,0.0,,,
1414,05/01/21 01:30:00 AM,10.553,0.0,,,
1415,05/01/21 02:00:00 AM,10.553,0.0,,,
1416,05/01/21 02:30:00 AM,10.357,0.0,,,
1417,05/01/21 03:00:00 AM,10.259,0.0,,,
1418,05/01/21 03:30:00 AM,10.161,0.0,,,
1419,05/01/21 04:00:00 AM,10.063,0.0,,,
1420,05/01/21 04:30:00 AM,9.965,0.0,,,
1421,05/01/21 05:00:00 AM,9.866,0.0,,,
1422,05/01/21 05:30:00 AM,9.768,0.0,,,
1423,05/01/21 06:00:00 AM,9.669,0.0,,,
1424,05/01/21 06:30:00 AM,9.571,0.0,,,
1425,05/01/21 07:00:00 AM,9.472,0.0,,,
1426,05/01/21 07:30:00 AM,9.472,0.0,,,
1427,05/01/21 08:00:00 AM,9.373,0.0,,,
1428,05/01/21 08:30:00 AM,9.373,0.0,,,
1429,05/01/21 09:00:00 AM,9.275,0.0,,,
1430,05/01/21 09:30:00 AM,9.275,0.0,,,
1431,05/01/21 10:00:00 AM,9.275,0.0,,,
1432,05/01/21 10:30:00 AM,9.176,0.0,,,
1433,05/01/21 11:00:00 AM,9.176,0.0,,,
1434,05/01/21 11:30:00 AM,9.176,0.0,,,
1435,05/01/21 12:00:00 PM,9.176,10.8,,,
1436,05/01/21 12:30:00 PM,9.176,10.8,,,
1437,05/01/21 01:00:00 PM,9.176,32.3,,,
1438,05/01/21 01:30:00 PM,9.176,53.8,,,
1439,05/01/21 02:00:00 PM,9.275,64.6,,,
1440,05/01/21 02:30:00 PM,9.472,107.6,,,
1441,05/01/21 03:00:00 PM,9.571,172.2,,,
1442,05/01/21 03:30:00 PM,9.866,247.6,,,
1443,05/01/21 04:00:00 PM,9.965,269.1,,,
1444,05/01/21 04:30:00 PM,10.161,333.7,,,
1445,05/01/21 05:00:00 PM,10.357,333.7,,,
1446,05/01/21 05:30:00 PM,10.553,247.6,,,
1447,05/01/21 06:00:00 PM,10.748,279.9,,,
1448,05/01/21 06:30:00 PM,10.944,107.6,,,
1449,05/01/21 07:00:00 PM,11.041,107.6,,,
1450,05/01/21 07:30:00 PM,11.236,53.8,,,
