"Plot Title: Saranac_River_Site2_2021_Pendant"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10473037, SEN S/N: 10473037)","Intensity, Lux (LGR S/N: 10473037, SEN S/N: 10473037)","Coupler Attached (LGR S/N: 10473037)","Host Connected (LGR S/N: 10473037)","End Of File (LGR S/N: 10473037)"
1601,05/04/21 11:00:00 PM,10.651,118.4,,,
1602,05/04/21 11:30:00 PM,10.651,204.5,,,
1603,05/05/21 12:00:00 AM,10.553,10.8,,,
1604,05/05/21 12:30:00 AM,10.455,0.0,,,
1605,05/05/21 01:00:00 AM,10.455,0.0,,,
1606,05/05/21 01:30:00 AM,10.357,0.0,,,
1607,05/05/21 02:00:00 AM,10.357,0.0,,,
1608,05/05/21 02:30:00 AM,10.259,0.0,,,
1609,05/05/21 03:00:00 AM,10.259,0.0,,,
1610,05/05/21 03:30:00 AM,10.161,0.0,,,
1611,05/05/21 04:00:00 AM,10.161,0.0,,,
1612,05/05/21 04:30:00 AM,10.161,0.0,,,
1613,05/05/21 05:00:00 AM,10.063,0.0,,,
1614,05/05/21 05:30:00 AM,10.063,0.0,,,
1615,05/05/21 06:00:00 AM,10.063,0.0,,,
1616,05/05/21 06:30:00 AM,9.965,0.0,,,
1617,05/05/21 07:00:00 AM,9.965,0.0,,,
1618,05/05/21 07:30:00 AM,9.965,0.0,,,
1619,05/05/21 08:00:00 AM,9.965,0.0,,,
1620,05/05/21 08:30:00 AM,9.965,0.0,,,
1621,05/05/21 09:00:00 AM,9.965,0.0,,,
1622,05/05/21 09:30:00 AM,9.965,0.0,,,
1623,05/05/21 10:00:00 AM,9.965,21.5,,,
1624,05/05/21 10:30:00 AM,10.063,183.0,,,
1625,05/05/21 11:00:00 AM,10.063,398.3,,,
1626,05/05/21 11:30:00 AM,10.063,236.8,,,
1627,05/05/21 12:00:00 PM,10.063,516.7,,,
1628,05/05/21 12:30:00 PM,10.161,1087.2,,,
1629,05/05/21 01:00:00 PM,10.259,1302.4,,,
1630,05/05/21 01:30:00 PM,10.259,1184.0,,,
1631,05/05/21 02:00:00 PM,10.259,1291.7,,,
1632,05/05/21 02:30:00 PM,10.357,1216.3,,,
1633,05/05/21 03:00:00 PM,10.455,2755.6,,,
1634,05/05/21 03:30:00 PM,10.455,1356.3,,,
1635,05/05/21 04:00:00 PM,10.553,2238.9,,,
1636,05/05/21 04:30:00 PM,10.553,1980.6,,,
1637,05/05/21 05:00:00 PM,10.553,1162.5,,,
1638,05/05/21 05:30:00 PM,10.651,1356.3,,,
1639,05/05/21 06:00:00 PM,10.651,1463.9,,,
1640,05/05/21 06:30:00 PM,10.748,1033.3,,,
1641,05/05/21 07:00:00 PM,10.748,904.2,,,
1642,05/05/21 07:30:00 PM,10.748,452.1,,,
1643,05/05/21 08:00:00 PM,10.748,592.0,,,
1644,05/05/21 08:30:00 PM,10.846,721.2,,,
1645,05/05/21 09:00:00 PM,10.846,1259.4,,,
1646,05/05/21 09:30:00 PM,10.944,785.8,,,
1647,05/05/21 10:00:00 PM,10.944,699.7,,,
1648,05/05/21 10:30:00 PM,10.944,538.2,,,
1649,05/05/21 11:00:00 PM,10.944,107.6,,,
1650,05/05/21 11:30:00 PM,10.944,21.5,,,
1651,05/06/21 12:00:00 AM,10.944,0.0,,,
1652,05/06/21 12:30:00 AM,10.944,0.0,,,
1653,05/06/21 01:00:00 AM,10.944,0.0,,,
1654,05/06/21 01:30:00 AM,10.944,0.0,,,
1655,05/06/21 02:00:00 AM,10.944,0.0,,,
1656,05/06/21 02:30:00 AM,10.944,0.0,,,
1657,05/06/21 03:00:00 AM,10.846,0.0,,,
1658,05/06/21 03:30:00 AM,10.748,0.0,,,
1659,05/06/21 04:00:00 AM,10.748,0.0,,,
1660,05/06/21 04:30:00 AM,10.651,0.0,,,
1661,05/06/21 05:00:00 AM,10.553,0.0,,,
1662,05/06/21 05:30:00 AM,10.553,0.0,,,
1663,05/06/21 06:00:00 AM,10.455,0.0,,,
1664,05/06/21 06:30:00 AM,10.357,0.0,,,
1665,05/06/21 07:00:00 AM,10.357,0.0,,,
1666,05/06/21 07:30:00 AM,10.259,0.0,,,
1667,05/06/21 08:00:00 AM,10.161,0.0,,,
1668,05/06/21 08:30:00 AM,10.161,0.0,,,
1669,05/06/21 09:00:00 AM,10.161,0.0,,,
1670,05/06/21 09:30:00 AM,10.063,0.0,,,
1671,05/06/21 10:00:00 AM,9.965,150.7,,,
1672,05/06/21 10:30:00 AM,9.965,398.3,,,
1673,05/06/21 11:00:00 AM,9.965,4477.8,,,
1674,05/06/21 11:30:00 AM,9.965,4994.5,,,
1675,05/06/21 12:00:00 PM,10.063,6544.5,,,
1676,05/06/21 12:30:00 PM,10.063,1280.9,,,
1677,05/06/21 01:00:00 PM,10.161,7233.4,,,
1678,05/06/21 01:30:00 PM,10.259,2152.8,,,
1679,05/06/21 02:00:00 PM,10.553,11022.3,,,
1680,05/06/21 02:30:00 PM,10.651,8266.7,,,
1681,05/06/21 03:00:00 PM,10.846,8611.2,,,
1682,05/06/21 03:30:00 PM,11.041,7233.4,,,
1683,05/06/21 04:00:00 PM,11.236,6544.5,,,
1684,05/06/21 04:30:00 PM,11.528,4477.8,,,
1685,05/06/21 05:00:00 PM,11.722,11022.3,,,
1686,05/06/21 05:30:00 PM,12.013,5511.1,,,
1687,05/06/21 06:00:00 PM,12.207,6544.5,,,
1688,05/06/21 06:30:00 PM,12.401,3961.1,,,
1689,05/06/21 07:00:00 PM,12.690,3961.1,,,
1690,05/06/21 07:30:00 PM,12.883,3272.2,,,
1691,05/06/21 08:00:00 PM,13.076,2238.9,,,
1692,05/06/21 08:30:00 PM,13.076,1894.5,,,
1693,05/06/21 09:00:00 PM,13.173,1463.9,,,
1694,05/06/21 09:30:00 PM,13.269,1334.7,,,
1695,05/06/21 10:00:00 PM,13.365,1011.8,,,
1696,05/06/21 10:30:00 PM,13.269,710.4,,,
1697,05/06/21 11:00:00 PM,13.173,269.1,,,
1698,05/06/21 11:30:00 PM,12.980,118.4,,,
1699,05/07/21 12:00:00 AM,12.883,32.3,,,
1700,05/07/21 12:30:00 AM,12.690,0.0,,,
1701,05/07/21 01:00:00 AM,12.497,0.0,,,
1702,05/07/21 01:30:00 AM,12.304,0.0,,,
1703,05/07/21 02:00:00 AM,12.013,0.0,,,
1704,05/07/21 02:30:00 AM,11.819,0.0,,,
1705,05/07/21 03:00:00 AM,11.722,0.0,,,
1706,05/07/21 03:30:00 AM,11.528,0.0,,,
1707,05/07/21 04:00:00 AM,11.334,0.0,,,
1708,05/07/21 04:30:00 AM,11.139,0.0,,,
1709,05/07/21 05:00:00 AM,10.944,0.0,,,
1710,05/07/21 05:30:00 AM,10.748,0.0,,,
1711,05/07/21 06:00:00 AM,10.553,0.0,,,
1712,05/07/21 06:30:00 AM,10.455,0.0,,,
1713,05/07/21 07:00:00 AM,10.357,0.0,,,
1714,05/07/21 07:30:00 AM,10.259,0.0,,,
1715,05/07/21 08:00:00 AM,10.161,0.0,,,
1716,05/07/21 08:30:00 AM,10.161,0.0,,,
1717,05/07/21 09:00:00 AM,10.063,0.0,,,
1718,05/07/21 09:30:00 AM,10.063,32.3,,,
1719,05/07/21 10:00:00 AM,10.063,269.1,,,
1720,05/07/21 10:30:00 AM,10.063,1722.2,,,
1721,05/07/21 11:00:00 AM,10.063,5166.7,,,
1722,05/07/21 11:30:00 AM,10.161,5511.1,,,
1723,05/07/21 12:00:00 PM,10.259,7577.8,,,
1724,05/07/21 12:30:00 PM,10.357,5166.7,,,
1725,05/07/21 01:00:00 PM,10.553,16533.4,,,
1726,05/07/21 01:30:00 PM,10.846,12400.1,,,
1727,05/07/21 02:00:00 PM,11.041,26178.0,,,
1728,05/07/21 02:30:00 PM,11.236,19289.0,,,
1729,05/07/21 03:00:00 PM,11.334,9300.1,,,
1730,05/07/21 03:30:00 PM,11.528,7233.4,,,
1731,05/07/21 04:00:00 PM,11.625,7233.4,,,
1732,05/07/21 04:30:00 PM,12.013,10333.4,,,
1733,05/07/21 05:00:00 PM,12.110,5166.7,,,
1734,05/07/21 05:30:00 PM,12.401,7577.8,,,
1735,05/07/21 06:00:00 PM,12.594,6200.0,,,
1736,05/07/21 06:30:00 PM,12.883,4305.6,,,
1737,05/07/21 07:00:00 PM,13.076,4650.0,,,
1738,05/07/21 07:30:00 PM,13.173,3100.0,,,
1739,05/07/21 08:00:00 PM,13.365,2583.4,,,
1740,05/07/21 08:30:00 PM,13.365,2325.0,,,
1741,05/07/21 09:00:00 PM,13.365,1550.0,,,
1742,05/07/21 09:30:00 PM,13.365,861.1,,,
1743,05/07/21 10:00:00 PM,13.365,1227.1,,,
1744,05/07/21 10:30:00 PM,13.269,914.9,,,
1745,05/07/21 11:00:00 PM,13.269,409.0,,,
1746,05/07/21 11:30:00 PM,13.173,236.8,,,
1747,05/08/21 12:00:00 AM,13.076,21.5,,,
1748,05/08/21 12:30:00 AM,12.980,0.0,,,
1749,05/08/21 01:00:00 AM,12.883,0.0,,,
1750,05/08/21 01:30:00 AM,12.690,0.0,,,
1751,05/08/21 02:00:00 AM,12.594,0.0,,,
1752,05/08/21 02:30:00 AM,12.497,0.0,,,
1753,05/08/21 03:00:00 AM,12.304,0.0,,,
1754,05/08/21 03:30:00 AM,12.207,0.0,,,
1755,05/08/21 04:00:00 AM,12.110,0.0,,,
1756,05/08/21 04:30:00 AM,11.916,0.0,,,
1757,05/08/21 05:00:00 AM,11.819,0.0,,,
1758,05/08/21 05:30:00 AM,11.722,0.0,,,
1759,05/08/21 06:00:00 AM,11.528,0.0,,,
1760,05/08/21 06:30:00 AM,11.334,0.0,,,
1761,05/08/21 07:00:00 AM,11.236,0.0,,,
1762,05/08/21 07:30:00 AM,11.139,0.0,,,
1763,05/08/21 08:00:00 AM,11.041,0.0,,,
1764,05/08/21 08:30:00 AM,10.944,0.0,,,
1765,05/08/21 09:00:00 AM,10.944,0.0,,,
1766,05/08/21 09:30:00 AM,10.846,10.8,,,
1767,05/08/21 10:00:00 AM,10.748,376.7,,,
1768,05/08/21 10:30:00 AM,10.748,764.2,,,
1769,05/08/21 11:00:00 AM,10.748,1044.1,,,
1770,05/08/21 11:30:00 AM,10.748,1636.1,,,
1771,05/08/21 12:00:00 PM,10.748,1636.1,,,
1772,05/08/21 12:30:00 PM,10.846,2411.1,,,
1773,05/08/21 01:00:00 PM,10.846,4133.4,,,
1774,05/08/21 01:30:00 PM,10.944,3272.2,,,
1775,05/08/21 02:00:00 PM,11.041,4477.8,,,
1776,05/08/21 02:30:00 PM,11.139,6200.0,,,
1777,05/08/21 03:00:00 PM,11.334,6544.5,,,
1778,05/08/21 03:30:00 PM,11.431,8611.2,,,
1779,05/08/21 04:00:00 PM,11.625,6200.0,,,
1780,05/08/21 04:30:00 PM,11.722,6200.0,,,
1781,05/08/21 05:00:00 PM,11.819,5166.7,,,
1782,05/08/21 05:30:00 PM,12.013,4822.3,,,
1783,05/08/21 06:00:00 PM,12.110,6200.0,,,
1784,05/08/21 06:30:00 PM,12.401,5166.7,,,
1785,05/08/21 07:00:00 PM,12.497,4650.0,,,
1786,05/08/21 07:30:00 PM,12.497,4133.4,,,
1787,05/08/21 08:00:00 PM,12.594,3788.9,,,
1788,05/08/21 08:30:00 PM,12.594,2927.8,,,
1789,05/08/21 09:00:00 PM,12.690,2325.0,,,
1790,05/08/21 09:30:00 PM,12.690,1808.3,,,
1791,05/08/21 10:00:00 PM,12.787,1280.9,,,
1792,05/08/21 10:30:00 PM,12.690,925.7,,,
1793,05/08/21 11:00:00 PM,12.690,473.6,,,
1794,05/08/21 11:30:00 PM,12.594,193.8,,,
1795,05/09/21 12:00:00 AM,12.497,21.5,,,
1796,05/09/21 12:30:00 AM,12.401,0.0,,,
1797,05/09/21 01:00:00 AM,12.401,0.0,,,
1798,05/09/21 01:30:00 AM,12.207,0.0,,,
1799,05/09/21 02:00:00 AM,12.110,0.0,,,
1800,05/09/21 02:30:00 AM,12.013,0.0,,,
1801,05/09/21 03:00:00 AM,11.916,0.0,,,
1802,05/09/21 03:30:00 AM,11.722,0.0,,,
1803,05/09/21 04:00:00 AM,11.625,0.0,,,
1804,05/09/21 04:30:00 AM,11.528,0.0,,,
1805,05/09/21 05:00:00 AM,11.334,0.0,,,
1806,05/09/21 05:30:00 AM,11.236,0.0,,,
1807,05/09/21 06:00:00 AM,11.139,0.0,,,
1808,05/09/21 06:30:00 AM,10.944,0.0,,,
1809,05/09/21 07:00:00 AM,10.846,0.0,,,
1810,05/09/21 07:30:00 AM,10.748,0.0,,,
1811,05/09/21 08:00:00 AM,10.651,0.0,,,
1812,05/09/21 08:30:00 AM,10.553,0.0,,,
1813,05/09/21 09:00:00 AM,10.455,0.0,,,
1814,05/09/21 09:30:00 AM,10.357,21.5,,,
1815,05/09/21 10:00:00 AM,10.357,236.8,,,
1816,05/09/21 10:30:00 AM,10.357,2583.4,,,
1817,05/09/21 11:00:00 AM,10.357,5338.9,,,
1818,05/09/21 11:30:00 AM,10.455,8266.7,,,
1819,05/09/21 12:00:00 PM,10.455,5166.7,,,
1820,05/09/21 12:30:00 PM,10.553,13089.0,,,
1821,05/09/21 01:00:00 PM,10.748,30311.3,,,
1822,05/09/21 01:30:00 PM,10.944,16533.4,,,
1823,05/09/21 02:00:00 PM,11.041,3961.1,,,
1824,05/09/21 02:30:00 PM,11.139,16533.4,,,
1825,05/09/21 03:00:00 PM,11.334,9644.5,,,
1826,05/09/21 03:30:00 PM,11.431,6544.5,,,
1827,05/09/21 04:00:00 PM,11.334,3961.1,,,
1828,05/09/21 04:30:00 PM,11.916,4994.5,,,
1829,05/09/21 05:00:00 PM,11.722,2497.2,,,
1830,05/09/21 05:30:00 PM,12.013,2325.0,,,
1831,05/09/21 06:00:00 PM,12.304,2152.8,,,
1832,05/09/21 06:30:00 PM,12.401,7577.8,,,
1833,05/09/21 07:00:00 PM,12.594,9644.5,,,
1834,05/09/21 07:30:00 PM,12.497,2669.5,,,
1835,05/09/21 08:00:00 PM,12.594,2583.4,,,
1836,05/09/21 08:30:00 PM,12.690,2411.1,,,
1837,05/09/21 09:00:00 PM,12.690,2066.7,,,
1838,05/09/21 09:30:00 PM,12.690,1463.9,,,
1839,05/09/21 10:00:00 PM,12.690,1302.4,,,
1840,05/09/21 10:30:00 PM,12.594,914.9,,,
1841,05/09/21 11:00:00 PM,12.594,462.9,,,
1842,05/09/21 11:30:00 PM,12.594,86.1,,,
1843,05/10/21 12:00:00 AM,12.497,21.5,,,
1844,05/10/21 12:30:00 AM,12.497,0.0,,,
1845,05/10/21 01:00:00 AM,12.401,0.0,,,
1846,05/10/21 01:30:00 AM,12.304,0.0,,,
1847,05/10/21 02:00:00 AM,12.207,0.0,,,
1848,05/10/21 02:30:00 AM,12.110,0.0,,,
1849,05/10/21 03:00:00 AM,11.916,0.0,,,
1850,05/10/21 03:30:00 AM,11.819,0.0,,,
1851,05/10/21 04:00:00 AM,11.722,0.0,,,
1852,05/10/21 04:30:00 AM,11.625,0.0,,,
1853,05/10/21 05:00:00 AM,11.528,0.0,,,
1854,05/10/21 05:30:00 AM,11.431,0.0,,,
1855,05/10/21 06:00:00 AM,11.334,0.0,,,
1856,05/10/21 06:30:00 AM,11.334,0.0,,,
1857,05/10/21 07:00:00 AM,11.236,0.0,,,
1858,05/10/21 07:30:00 AM,11.236,0.0,,,
1859,05/10/21 08:00:00 AM,11.139,0.0,,,
1860,05/10/21 08:30:00 AM,11.139,0.0,,,
1861,05/10/21 09:00:00 AM,11.041,0.0,,,
1862,05/10/21 09:30:00 AM,11.041,0.0,,,
1863,05/10/21 10:00:00 AM,10.944,75.3,,,
1864,05/10/21 10:30:00 AM,10.944,279.9,,,
1865,05/10/21 11:00:00 AM,10.944,656.6,,,
1866,05/10/21 11:30:00 AM,10.944,1044.1,,,
1867,05/10/21 12:00:00 PM,11.041,1636.1,,,
1868,05/10/21 12:30:00 PM,11.139,3444.5,,,
1869,05/10/21 01:00:00 PM,11.334,14466.8,,,
1870,05/10/21 01:30:00 PM,11.431,5166.7,,,
1871,05/10/21 02:00:00 PM,11.625,6200.0,,,
1872,05/10/21 02:30:00 PM,12.013,10333.4,,,
1873,05/10/21 03:00:00 PM,12.304,7233.4,,,
1874,05/10/21 03:30:00 PM,12.304,4133.4,,,
1875,05/10/21 04:00:00 PM,12.304,2497.2,,,
1876,05/10/21 04:30:00 PM,12.497,4822.3,,,
1877,05/10/21 05:00:00 PM,13.076,5511.1,,,
1878,05/10/21 05:30:00 PM,12.883,2927.8,,,
1879,05/10/21 06:00:00 PM,12.980,3272.2,,,
1880,05/10/21 06:30:00 PM,13.173,5511.1,,,
1881,05/10/21 07:00:00 PM,13.076,1722.2,,,
1882,05/10/21 07:30:00 PM,13.076,1550.0,,,
1883,05/10/21 08:00:00 PM,13.461,2927.8,,,
1884,05/10/21 08:30:00 PM,13.269,1463.9,,,
1885,05/10/21 09:00:00 PM,13.365,1722.2,,,
1886,05/10/21 09:30:00 PM,13.269,505.9,,,
1887,05/10/21 10:00:00 PM,13.365,1227.1,,,
1888,05/10/21 10:30:00 PM,13.365,645.8,,,
1889,05/10/21 11:00:00 PM,13.365,226.0,,,
1890,05/10/21 11:30:00 PM,13.365,43.1,,,
1891,05/11/21 12:00:00 AM,13.269,0.0,,,
1892,05/11/21 12:30:00 AM,13.173,0.0,,,
1893,05/11/21 01:00:00 AM,13.076,0.0,,,
1894,05/11/21 01:30:00 AM,12.980,0.0,,,
1895,05/11/21 02:00:00 AM,12.883,0.0,,,
1896,05/11/21 02:30:00 AM,12.787,0.0,,,
1897,05/11/21 03:00:00 AM,12.690,0.0,,,
1898,05/11/21 03:30:00 AM,12.594,0.0,,,
1899,05/11/21 04:00:00 AM,12.497,0.0,,,
1900,05/11/21 04:30:00 AM,12.304,0.0,,,
1901,05/11/21 05:00:00 AM,12.207,0.0,,,
1902,05/11/21 05:30:00 AM,12.110,0.0,,,
1903,05/11/21 06:00:00 AM,12.013,0.0,,,
1904,05/11/21 06:30:00 AM,11.916,0.0,,,
1905,05/11/21 07:00:00 AM,11.819,0.0,,,
1906,05/11/21 07:30:00 AM,11.625,0.0,,,
1907,05/11/21 08:00:00 AM,11.625,0.0,,,
1908,05/11/21 08:30:00 AM,11.528,0.0,,,
1909,05/11/21 09:00:00 AM,11.431,0.0,,,
1910,05/11/21 09:30:00 AM,11.334,21.5,,,
1911,05/11/21 10:00:00 AM,11.236,172.2,,,
1912,05/11/21 10:30:00 AM,11.236,559.7,,,
1913,05/11/21 11:00:00 AM,11.139,775.0,,,
1914,05/11/21 11:30:00 AM,11.139,1377.8,,,
1915,05/11/21 12:00:00 PM,11.236,2583.4,,,
1916,05/11/21 12:30:00 PM,11.236,2755.6,,,
1917,05/11/21 01:00:00 PM,11.139,1280.9,,,
1918,05/11/21 01:30:00 PM,11.431,3444.5,,,
1919,05/11/21 02:00:00 PM,11.722,6544.5,,,
1920,05/11/21 02:30:00 PM,11.916,6200.0,,,
1921,05/11/21 03:00:00 PM,11.722,3272.2,,,
1922,05/11/21 03:30:00 PM,12.013,14466.8,,,
1923,05/11/21 04:00:00 PM,12.013,2669.5,,,
1924,05/11/21 04:30:00 PM,12.013,3100.0,,,
1925,05/11/21 05:00:00 PM,12.013,1636.1,,,
1926,05/11/21 05:30:00 PM,12.207,4650.0,,,
1927,05/11/21 06:00:00 PM,22.525,107.6,,,
1928,05/11/21 06:30:00 PM,19.187,21.5,,,
1929,05/11/21 07:00:00 PM,17.475,0.0,,,
1930,05/11/21 07:30:00 PM,21.187,10.8,,,
1931,05/11/21 08:00:00 PM,21.664,10.8,,,
1932,05/11/21 08:30:00 PM,23.004,107.6,,,
1933,05/11/21 09:00:00 PM,21.951,43.1,,,
1934,05/11/21 09:30:00 PM,21.951,10.8,,,
1935,05/11/21 10:00:00 PM,21.855,10.8,,,
1936,05/11/21 10:30:00 PM,21.855,10.8,,,
1937,05/11/21 11:00:00 PM,21.855,0.0,,,
1938,05/11/21 11:30:00 PM,21.760,0.0,,,
1939,05/12/21 12:00:00 AM,21.760,0.0,,,
1940,05/12/21 12:30:00 AM,21.664,0.0,,,
1941,05/12/21 01:00:00 AM,21.664,0.0,,,
1942,05/12/21 01:30:00 AM,21.569,0.0,,,
1943,05/12/21 02:00:00 AM,21.473,0.0,,,
1944,05/12/21 02:30:00 AM,21.473,0.0,,,
1945,05/12/21 03:00:00 AM,21.378,0.0,,,
1946,05/12/21 03:30:00 AM,21.378,0.0,,,
1947,05/12/21 04:00:00 AM,21.282,0.0,,,
1948,05/12/21 04:30:00 AM,21.187,0.0,,,
1949,05/12/21 05:00:00 AM,21.187,0.0,,,
1950,05/12/21 05:30:00 AM,21.091,0.0,,,
1951,05/12/21 06:00:00 AM,21.091,0.0,,,
1952,05/12/21 06:30:00 AM,20.996,0.0,,,
1953,05/12/21 07:00:00 AM,20.996,0.0,,,
1954,05/12/21 07:30:00 AM,20.901,0.0,,,
1955,05/12/21 08:00:00 AM,20.901,0.0,,,
1956,05/12/21 08:30:00 AM,20.901,0.0,,,
1957,05/12/21 09:00:00 AM,20.805,0.0,,,
1958,05/12/21 09:30:00 AM,20.805,0.0,,,
1959,05/12/21 10:00:00 AM,20.805,0.0,,,
1960,05/12/21 10:30:00 AM,21.282,0.0,,,
1961,05/12/21 11:00:00 AM,21.378,21.5,,,
1962,05/12/21 11:30:00 AM,21.378,10.8,,,
1963,05/12/21 12:00:00 PM,21.378,32.3,,,
1964,05/12/21 12:30:00 PM,21.473,75.3,,,
1965,05/12/21 01:00:00 PM,21.569,107.6,,,
1966,05/12/21 01:30:00 PM,21.664,53.8,,,
1967,05/12/21 02:00:00 PM,21.760,118.4,,,
1968,05/12/21 02:30:00 PM,21.951,226.0,,,
1969,05/12/21 03:00:00 PM,21.951,161.5,,,
1970,05/12/21 03:30:00 PM,22.046,204.5,,,
1971,05/12/21 04:00:00 PM,22.046,150.7,,,
1972,05/12/21 04:30:00 PM,22.238,43.1,,,
1973,05/12/21 05:00:00 PM,22.238,107.6,,,
1974,05/12/21 05:30:00 PM,22.238,172.2,,,
1975,05/12/21 06:00:00 PM,22.046,107.6,,,
1976,05/12/21 06:30:00 PM,21.951,86.1,,,
1977,05/12/21 07:00:00 PM,21.951,64.6,,,
1978,05/12/21 07:30:00 PM,21.855,107.6,,,
1979,05/12/21 08:00:00 PM,21.855,43.1,,,
1980,05/12/21 08:30:00 PM,21.855,64.6,,,
1981,05/12/21 09:00:00 PM,21.951,75.3,,,
1982,05/12/21 09:30:00 PM,22.046,43.1,,,
1983,05/12/21 10:00:00 PM,21.951,32.3,,,
1984,05/12/21 10:30:00 PM,21.951,21.5,,,
1985,05/12/21 11:00:00 PM,21.951,10.8,,,
1986,05/12/21 11:30:00 PM,21.855,0.0,,,
1987,05/13/21 12:00:00 AM,21.760,0.0,,,
1988,05/13/21 12:30:00 AM,21.664,0.0,,,
1989,05/13/21 01:00:00 AM,21.664,0.0,,,
1990,05/13/21 01:30:00 AM,21.569,0.0,,,
1991,05/13/21 02:00:00 AM,21.569,0.0,,,
1992,05/13/21 02:30:00 AM,21.473,0.0,,,
1993,05/13/21 03:00:00 AM,21.473,0.0,,,
1994,05/13/21 03:30:00 AM,21.473,0.0,,,
1995,05/13/21 04:00:00 AM,21.378,0.0,,,
1996,05/13/21 04:30:00 AM,21.378,0.0,,,
1997,05/13/21 05:00:00 AM,21.282,0.0,,,
1998,05/13/21 05:30:00 AM,21.282,0.0,,,
1999,05/13/21 06:00:00 AM,21.187,0.0,,,
2000,05/13/21 06:30:00 AM,21.187,0.0,,,
2001,05/13/21 07:00:00 AM,21.187,0.0,,,
2002,05/13/21 07:30:00 AM,21.091,0.0,,,
2003,05/13/21 08:00:00 AM,21.091,0.0,,,
2004,05/13/21 08:30:00 AM,20.996,0.0,,,
2005,05/13/21 09:00:00 AM,20.996,0.0,,,
2006,05/13/21 09:30:00 AM,20.996,0.0,,,
2007,05/13/21 10:00:00 AM,20.996,0.0,,,
2008,05/13/21 10:30:00 AM,20.996,0.0,,,
2009,05/13/21 11:00:00 AM,20.996,21.5,,,
2010,05/13/21 11:30:00 AM,21.091,32.3,,,
2011,05/13/21 12:00:00 PM,21.187,53.8,,,
2012,05/13/21 12:30:00 PM,21.378,75.3,,,
2013,05/13/21 01:00:00 PM,21.473,118.4,,,
2014,05/13/21 01:30:00 PM,21.664,150.7,,,
2015,05/13/21 02:00:00 PM,21.664,183.0,,,
2016,05/13/21 02:30:00 PM,21.855,215.3,,,
2017,05/13/21 03:00:00 PM,22.046,226.0,,,
2018,05/13/21 03:30:00 PM,22.142,236.8,,,
2019,05/13/21 04:00:00 PM,22.238,236.8,,,
2020,05/13/21 04:30:00 PM,22.333,236.8,,,
2021,05/13/21 05:00:00 PM,22.429,236.8,,,
2022,05/13/21 05:30:00 PM,22.525,226.0,,,
2023,05/13/21 06:00:00 PM,22.525,215.3,,,
2024,05/13/21 06:30:00 PM,22.525,183.0,,,
2025,05/13/21 07:00:00 PM,22.525,150.7,,,
2026,05/13/21 07:30:00 PM,22.525,129.2,,,
2027,05/13/21 08:00:00 PM,22.429,107.6,,,
2028,05/13/21 08:30:00 PM,22.429,86.1,,,
2029,05/13/21 09:00:00 PM,22.333,64.6,,,
2030,05/13/21 09:30:00 PM,22.238,43.1,,,
2031,05/13/21 10:00:00 PM,22.238,21.5,,,
2032,05/13/21 10:30:00 PM,22.142,21.5,,,
2033,05/13/21 11:00:00 PM,22.046,10.8,,,
2034,05/13/21 11:30:00 PM,21.951,0.0,,,
2035,05/14/21 12:00:00 AM,21.951,0.0,,,
2036,05/14/21 12:30:00 AM,21.855,0.0,,,
2037,05/14/21 01:00:00 AM,21.760,0.0,,,
2038,05/14/21 01:30:00 AM,21.760,0.0,,,
2039,05/14/21 02:00:00 AM,21.760,0.0,,,
2040,05/14/21 02:30:00 AM,21.664,0.0,,,
2041,05/14/21 03:00:00 AM,21.664,0.0,,,
2042,05/14/21 03:30:00 AM,21.569,0.0,,,
2043,05/14/21 04:00:00 AM,21.569,0.0,,,
2044,05/14/21 04:30:00 AM,21.569,0.0,,,
2045,05/14/21 05:00:00 AM,21.569,0.0,,,
2046,05/14/21 05:30:00 AM,21.473,0.0,,,
2047,05/14/21 06:00:00 AM,21.473,0.0,,,
2048,05/14/21 06:30:00 AM,21.473,0.0,,,
2049,05/14/21 07:00:00 AM,21.378,0.0,,,
2050,05/14/21 07:30:00 AM,21.378,0.0,,,
2051,05/14/21 08:00:00 AM,21.282,0.0,,,
2052,05/14/21 08:30:00 AM,21.282,0.0,,,
2053,05/14/21 09:00:00 AM,21.187,0.0,,,
2054,05/14/21 09:30:00 AM,21.187,0.0,,,
2055,05/14/21 10:00:00 AM,21.187,0.0,,,
2056,05/14/21 10:30:00 AM,21.187,10.8,,,
2057,05/14/21 11:00:00 AM,21.282,21.5,,,
2058,05/14/21 11:30:00 AM,21.378,32.3,,,
2059,05/14/21 12:00:00 PM,21.378,53.8,,,
2060,05/14/21 12:30:00 PM,21.569,75.3,,,
2061,05/14/21 01:00:00 PM,21.760,118.4,,,
2062,05/14/21 01:30:00 PM,21.951,150.7,,,
2063,05/14/21 02:00:00 PM,21.951,183.0,,,
2064,05/14/21 02:30:00 PM,22.142,204.5,,,
2065,05/14/21 03:00:00 PM,22.142,247.6,,,
2066,05/14/21 03:30:00 PM,22.238,215.3,,,
2067,05/14/21 04:00:00 PM,22.429,193.8,,,
2068,05/14/21 04:30:00 PM,22.429,312.2,,,
2069,05/14/21 05:00:00 PM,22.238,107.6,,,
2070,05/14/21 05:30:00 PM,22.238,96.9,,,
2071,05/14/21 06:00:00 PM,22.333,183.0,,,
2072,05/14/21 06:30:00 PM,22.429,204.5,,,
